Date,Unnamed: 0,Unnamed: 1,open,close,high,low,Money,Factor,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2009-01-22,600519.XSHG,339,58.09,58.55,58.78,58.03,214057664.0,4.342,58.55,[],None,0.613333333333325,0.30666666666667197,0.08000000000000303,61.366,0,0.0034412167338583113,0.003117602909762717,0.0039779815233226615,0.0036318200749687612
2009-01-23,600519.XSHG,340,58.38,59.94,60.59,58.38,336252640.0,4.342,59.94,[],None,0.705882352941174,0.294117647058826,0.0,61.129,0,0.0035626221904056232,0.0038640131302217808,0.004130645287923861,0.004210745522698876
2009-02-02,600519.XSHG,341,60.69,58.85,60.69,58.09,312618464.0,4.342,58.85,['dark cloud cover'],None,0.7076923076923078,0.0,0.29230769230769216,60.876,0,0.004529679447730764,0.003905251263948799,0.004004152454397152,0.0037567680133277805
2009-02-03,600519.XSHG,342,58.89,60.47,60.69,58.13,497248864.0,4.342,60.47,[],None,0.6171875000000004,0.08593749999999972,0.2968749999999998,60.702999999999996,0,0.003776128338126756,0.003905251263948799,0.004021599741780148,0.004431486880466472
2009-02-04,600519.XSHG,343,60.52,61.73,62.31,60.52,454067232.0,4.342,61.73,[],None,0.6759776536312817,0.32402234636871824,0.0,60.63099999999999,0,0.004458510731823722,0.004573309030326527,0.005064075162914048,0.004956268221574342
2009-02-05,600519.XSHG,344,61.95,62.17,64.24,61.57,412164192.0,4.342,62.17,[],None,0.0823970037453181,0.7752808988764035,0.1423220973782784,60.584500000000006,0,0.005057165224453573,0.00536920501125801,0.005522066456717642,0.0051395251978342375
2009-02-06,600519.XSHG,345,62.16,64.6,65.05,62.16,433677728.0,4.342,64.6,[],None,0.8442906574394454,0.15570934256055458,0.0,60.657500000000006,0,0.005145079520574039,0.005703233894446873,0.005779413945616804,0.006151603498542272
2009-02-09,600519.XSHG,346,65.34,67.84,67.96,65.34,521391744.0,4.342,67.84,[],None,0.9541984732824462,0.045801526717553734,0.0,60.902,0,0.006476353147541122,0.006903263585903156,0.00716647329256484,0.007501041232819659
2009-02-10,600519.XSHG,347,67.67,67.36,67.67,66.22,317723296.0,4.342,67.36,"['bearish harami', 'hanging man']",None,0.213793103448277,0.0,0.7862068965517229,61.113,0,0.007451783194972979,0.006783672998094802,0.007550313614990707,0.007301124531445231
2009-02-11,600519.XSHG,348,66.79,69.75,72.93,66.22,478088768.0,4.342,69.75,['bullish engulfing'],None,0.44113263785394785,0.4739195230998514,0.08494783904620071,61.499,0,0.007083380430277689,0.008952798832136056,0.007550313614990707,0.008296543107038735
2009-02-12,600519.XSHG,349,69.7,70.01,70.57,68.84,653107968.0,4.342,70.01,[],None,0.17919075144508909,0.32369942196531293,0.497109826589598,61.847500000000004,0,0.008301621390804169,0.007979578876178377,0.008693110938576824,0.008404831320283218
2009-02-13,600519.XSHG,350,69.76,71.11,71.44,69.71,301643456.0,4.342,71.11,[],None,0.7803468208092434,0.19075144508670377,0.028901734104052747,62.287,0,0.008326739761124302,0.008338350639603455,0.009072589439156942,0.008862973760932945
2009-02-16,600519.XSHG,351,71.71,71.27,72.78,70.34,334068256.0,4.342,71.27,[],None,0.18032786885245825,0.43852459016393786,0.38114754098360387,62.77449999999999,0,0.00914308679652864,0.008890941631545524,0.009347384215439104,0.008929612661391088
2009-02-17,600519.XSHG,352,71.91,73.25,75.48,71.91,719184128.0,4.342,73.25,['inverse hammer'],None,0.3753501400560226,0.6246498599439774,0.0,63.47850000000001,0,0.009226814697595755,0.010004371242175066,0.01003219024522162,0.009754269054560602
2009-02-18,600519.XSHG,353,72.03,70.49,73.19,70.21,566412032.0,4.342,70.49,[],None,0.5167785234899342,0.3892617449664413,0.09395973154362441,64.0405,0,0.009277051438236022,0.009060017979826307,0.00929068053144437,0.00860474802165764
2009-02-19,600519.XSHG,354,69.99,70.79,71.97,69.99,300896288.0,4.342,70.79,[],None,0.404040404040409,0.595959595959591,0.0,64.6765,1,0.008423026847351477,0.008556912748356661,0.009194720450837902,0.008729695960016663
2009-02-20,600519.XSHG,355,70.86,72.65,73.93,70.86,424596416.0,4.342,72.65,[],None,0.5830618892508149,0.416938110749185,0.0,65.361,1,0.008787243216993416,0.009365180169406257,0.009574198951418027,0.009504373177842567
2009-02-23,600519.XSHG,356,72.7,74.22,74.41,71.71,245915632.0,4.342,74.22,['three white soldiers'],None,0.5629629629629609,0.07037037037036946,0.36666666666666964,66.099,1,0.009557539906810849,0.00956312321129595,0.009944953808306647,0.010158267388588087
2009-02-24,600519.XSHG,357,74.06,74.81,76.67,73.56,480302656.0,4.342,74.81,['inverse hammer'],buy,0.2411575562700965,0.5980707395498391,0.16077170418006434,66.889,1,0.010126889634067212,0.010495105033526606,0.010751890849770133,0.01040399833402749
2009-02-25,600519.XSHG,358,75.5,74.06,75.51,71.44,341607456.0,4.342,74.06,"['hanging man', 'bearish engulfing']",None,0.3538083538083526,0.0024570024570037094,0.6437346437346437,67.696,1,0.01072973052175042,0.010016742682293175,0.00982718461847144,0.010091628488129948
2009-02-26,600519.XSHG,359,73.48,71.11,75.45,70.57,343984128.0,4.342,71.11,[],sell,0.485655737704918,0.4036885245901629,0.1106557377049191,68.324,1,0.009884078720972588,0.00999199980205696,0.009447706117891315,0.008862973760932945
2009-02-27,600519.XSHG,360,69.43,68.79,71.44,68.38,494464224.0,4.342,68.79,['shooting star'],None,0.20915032679738566,0.6568627450980358,0.1339869281045786,68.7665,1,0.00818858872436357,0.008338350639603455,0.00849246713367239,0.007896709704289882
2009-03-02,600519.XSHG,361,67.96,67.98,68.79,66.72,318786720.0,4.342,67.98,['doji'],sell,0.00966183574879718,0.39130434782608664,0.5990338164251162,69.223,1,0.007573188651520287,0.0072455400958374265,0.007768404707278135,0.007559350270720536
2009-03-03,600519.XSHG,362,66.91,66.75,67.84,66.1,215625552.0,4.342,66.75,[],None,0.0919540229885033,0.5344827586206908,0.3735632183908059,69.537,1,0.007133617170917952,0.006853777825430736,0.007497971752841722,0.007047063723448564
2009-03-04,600519.XSHG,363,67.09,72.5,73.36,66.75,510627168.0,4.342,72.5,[],None,0.8184568835098331,0.13010590015128587,0.05143721633888101,70.0755,1,0.007208972281878355,0.00913012280716224,0.007781490172815382,0.00944189920866306
2009-03-05,600519.XSHG,364,72.55,70.86,73.48,69.71,289227200.0,4.342,70.86,[],None,0.4482758620689637,0.24668435013262713,0.3050397877984092,70.51,1,0.009494743981010512,0.009179608567634667,0.009072589439156942,0.008758850478967097
2009-03-06,600519.XSHG,365,69.7,68.67,70.17,68.35,245701376.0,4.342,68.67,[],None,0.5659340659340643,0.25824175824175655,0.17582417582417917,70.7135,1,0.008301621390804169,0.007814626341270302,0.008479381668135142,0.007846730528946275
2009-03-09,600519.XSHG,366,68.68,66.74,69.41,66.73,268799968.0,4.342,66.74,['three black crows'],None,0.7238805970149318,0.2723880597014895,0.0037313432835787063,70.65849999999999,1,0.007874609095361897,0.007501216524944947,0.007772766529123884,0.007042898792169929
2009-03-10,600519.XSHG,367,66.16,68.62,69.24,65.98,185611680.0,4.342,68.62,['piercing line'],None,0.7546012269938696,0.19018404907975217,0.05521472392637825,70.7215,1,0.006819637541916279,0.007431111697609013,0.007445629890692744,0.007825905872553104
2009-03-11,600519.XSHG,368,69.7,68.24,70.21,67.38,104417184.0,4.342,68.24,[],None,0.5159010600706745,0.1802120141342725,0.303886925795053,70.646,1,0.008301621390804169,0.007831121594761108,0.008056284949097537,0.007667638483965015
2009-03-12,600519.XSHG,369,67.43,67.34,68.42,66.29,130769832.0,4.342,67.34,[],None,0.042253521126762256,0.4647887323943648,0.49295774647887297,70.5125,1,0.007351309713692446,0.00709295900104745,0.00758084636791095,0.007292794668887964
2009-03-13,600519.XSHG,370,67.84,66.11,68.25,66.09,230105104.0,4.342,66.11,[],None,0.800925925925929,0.18981481481481355,0.009259259259257432,70.2625,1,0.007522951910880024,0.007022854173711516,0.00749360993099598,0.006780508121615993
2009-03-16,600519.XSHG,371,66.13,66.44,66.73,65.06,151397344.0,4.342,66.44,['hammer'],None,0.18562874251497125,0.173652694610782,0.6407185628742468,70.021,1,0.0068070783567562125,0.006396034541060813,0.007044342280883881,0.006917950853810913
2009-03-17,600519.XSHG,372,66.48,68.16,69.12,66.22,213668064.0,4.342,68.16,[],buy,0.5793103448275825,0.3310344827586228,0.0896551724137947,69.76650000000001,1,0.006953602183623665,0.007381625937136593,0.007550313614990707,0.007634319033735942
2009-03-18,600519.XSHG,373,68.49,67.43,69.06,67.36,208086080.0,4.342,67.43,[],None,0.6235294117646978,0.33529411764706263,0.041176470588239575,69.61350000000002,1,0.0077950675893481355,0.007356883056900378,0.008047561305406039,0.007330279050395672
2009-03-19,600519.XSHG,374,67.67,68.99,69.28,67.44,223567504.0,4.342,68.99,[],None,0.7173913043478211,0.15760869565217703,0.12500000000000194,69.5235,1,0.007451783194972979,0.007447606951099823,0.008082455880172028,0.007980008329862554
2009-03-20,600519.XSHG,375,69.59,68.47,69.68,68.08,182170368.0,4.342,68.47,[],None,0.6999999999999991,0.05625000000000183,0.24374999999999905,69.3145,1,0.008255571045217257,0.0076125594860079054,0.008361612478299935,0.007763431903373596
2009-03-23,600519.XSHG,376,68.53,68.94,69.23,68.2,384766624.0,4.342,68.94,['bullish harami'],None,0.39805825242718074,0.2815533980582582,0.3203883495145611,69.0505,1,0.00781181316956156,0.007426987884236316,0.00841395434044892,0.007959183673469386
2009-03-24,600519.XSHG,377,69.99,68.94,71.79,68.75,424130720.0,4.342,68.94,['shooting star'],None,0.34539473684210364,0.5921052631578972,0.062499999999999126,68.757,1,0.008423026847351477,0.00848268410764803,0.008653854541965086,0.007959183673469386
2009-03-25,600519.XSHG,378,67.38,66.23,67.38,65.43,984739008.0,4.342,66.23,[],sell,0.5897435897435888,0.0,0.4102564102564112,68.3655,1,0.007330377738425663,0.0066640824102864385,0.007205729689176578,0.006830487296959602
2009-03-26,600519.XSHG,379,66.23,65.35,66.28,64.35,664500672.0,4.342,65.35,['three black crows'],None,0.4559585492228013,0.025906735751293774,0.5181347150259049,68.0775,1,0.006848942307289774,0.006210462939289223,0.00673465292983573,0.006463973344439815
2009-03-27,600519.XSHG,380,65.9,66.21,66.8,65.52,479104608.0,4.342,66.21,['bullish harami'],None,0.24218749999999045,0.4609375000000023,0.29687500000000727,67.9485,0,0.006710791270529037,0.006424901234669725,0.007244986085788309,0.006822157434402329
2009-03-30,600519.XSHG,381,66.22,66.25,66.8,65.11,276929280.0,4.342,66.25,['doji'],None,0.017751479289941526,0.3254437869822473,0.6568047337278112,67.862,0,0.006844755912236416,0.006424901234669725,0.0070661513901126224,0.006838817159516869
2009-03-31,600519.XSHG,382,65.83,66.65,66.74,65.64,301354048.0,4.342,66.65,[],None,0.745454545454556,0.08181818181817242,0.17272727272727156,67.857,0,0.006681486505155546,0.00640015835443351,0.007297327947937294,0.007005414410662228
2009-04-01,600519.XSHG,383,66.79,67.53,67.76,66.74,468753728.0,4.342,67.53,[],None,0.725490196078419,0.22549019607843301,0.04901960784314791,67.6085,0,0.007083380430277689,0.0068207873184491195,0.00777712835096963,0.007371928363182009
2009-04-02,600519.XSHG,384,67.7,68.54,69.35,67.7,441249376.0,4.342,68.54,[],None,0.5090909090909138,0.4909090909090862,0.0,67.49249999999999,0,0.007464342380133045,0.007476473644708735,0.008195863248161493,0.007792586422324034
2009-04-03,600519.XSHG,385,69.18,67.71,70.02,67.61,492530464.0,4.342,67.71,['dark cloud cover'],None,0.6099585062240727,0.34854771784231964,0.04149377593360766,67.4445,0,0.008083928848029678,0.0077527691406797695,0.008156606851549755,0.0074468971261974146
2009-04-07,600519.XSHG,386,67.71,68.54,68.64,67.61,251182416.0,4.342,68.54,[],None,0.8058252427184579,0.09708737864077108,0.09708737864077108,67.53450000000001,0,0.0074685287751864,0.007183682895246894,0.008156606851549755,0.007792586422324034
2009-04-08,600519.XSHG,387,68.54,67.99,68.71,67.31,299738752.0,4.342,67.99,['hanging man'],None,0.3928571428571534,0.12142857142856324,0.4857142857142834,67.503,0,0.007815999564614918,0.0072125495888558065,0.0080257521961773,0.007563515201999167
2009-04-09,600519.XSHG,388,67.89,68.43,68.53,67.5,214789856.0,4.342,68.43,[],None,0.5242718446601997,0.09708737864077108,0.37864077669902924,67.5125,0,0.007543883886146803,0.007138320948147172,0.008108626811246519,0.007746772178259063
2009-04-10,600519.XSHG,389,69.01,69.37,69.99,68.41,484222240.0,4.342,69.37,[],None,0.22784810126582267,0.39240506329113356,0.3797468354430438,67.614,0,0.008012760132122633,0.007740397700561664,0.008505552599209636,0.008138275718450647
2009-04-13,600519.XSHG,390,70.04,70.9,71.56,70.04,448077472.0,4.342,70.9,[],None,0.5657894736842116,0.4342105263157884,0.0,67.85350000000001,0,0.00844395882261826,0.008387836400075881,0.00921652956006665,0.008775510204081637
2009-04-14,600519.XSHG,391,70.9,70.0,70.95,69.01,457162688.0,4.342,70.0,['bearish engulfing'],None,0.46391752577319934,0.025773195876287226,0.5103092783505134,68.03150000000001,0,0.008803988797206841,0.008136283784341058,0.008767261909954551,0.008400666389004583
2009-04-15,600519.XSHG,392,69.68,70.07,70.45,68.25,457652480.0,4.342,70.07,['hammer'],None,0.17727272727272084,0.1727272727272769,0.6500000000000022,68.127,0,0.008293248600697457,0.007930093115705958,0.008435763449677659,0.008429820907955018
2009-04-16,600519.XSHG,393,69.71,69.56,70.17,68.69,462321664.0,4.342,69.56,[],None,0.10135135135134532,0.31081081081081535,0.5878378378378394,68.23349999999999,0,0.00830580778585752,0.007814626341270302,0.008627683610890596,0.008217409412744691
2009-04-17,600519.XSHG,394,69.31,70.38,71.65,68.71,466339520.0,4.342,70.38,['bullish engulfing'],None,0.3639455782312887,0.43197278911564796,0.20408163265306328,68.303,0,0.0081383519837233,0.008424950720430202,0.00863640725458209,0.008558933777592669
2009-04-20,600519.XSHG,395,70.97,73.85,73.94,70.38,406055392.0,4.342,73.85,[],None,0.808988764044942,0.025280898876405437,0.16573033707865253,68.572,0,0.008833293562580329,0.009369303982778958,0.009364831502822097,0.010004164931278633
2009-04-21,600519.XSHG,396,72.74,74.06,74.12,72.67,492951200.0,4.342,74.06,['three white soldiers'],None,0.9103448275862102,0.04137931034482907,0.04827586206896072,68.828,0,0.00957428548702427,0.009443532623487596,0.010363688705498513,0.010091628488129948
2009-04-22,600519.XSHG,397,74.45,71.92,75.92,71.74,504087424.0,4.342,71.92,"['bearish engulfing', 'dark cloud cover']",None,0.6052631578947362,0.35167464114832453,0.04306220095693936,68.977,1,0.010290159041148082,0.010185819030573955,0.009958039273843897,0.00920033319450229
2009-04-23,600519.XSHG,398,71.15,70.61,71.96,69.7,274007776.0,4.342,70.61,[],sell,0.23893805309734886,0.35840707964601387,0.4026548672566373,69.196,1,0.008908648673540732,0.008552788934983957,0.009068227617311197,0.00865472719700125
2009-04-24,600519.XSHG,399,70.86,70.93,72.54,70.85,280863296.0,4.342,70.93,['doji'],None,0.04142011834319935,0.9526627218934841,0.005917159763316595,69.475,1,0.008787243216993416,0.008791970110600678,0.009569837129572274,0.008788004997917539
2009-04-27,600519.XSHG,400,70.57,68.83,70.6,68.19,339940608.0,4.342,68.83,[],None,0.7219917012448122,0.012448132780083478,0.26556016597510435,69.60600000000001,1,0.008665837760446101,0.007991950316296487,0.008409592518603168,0.007913369429404415
2009-04-28,600519.XSHG,401,67.89,66.96,68.88,66.16,395869120.0,4.342,66.96,[],None,0.341911764705885,0.3639705882352924,0.2941176470588226,69.6415,1,0.007543883886146803,0.00728265441619174,0.007524142683916216,0.007134527280299872
2009-04-29,600519.XSHG,402,66.97,67.83,68.13,66.94,360384160.0,4.342,67.83,[],None,0.722689075630253,0.25210084033613256,0.02521008403361445,69.7005,1,0.007158735541238085,0.006973368413239089,0.0078643647878846,0.007496876301541024
2009-04-30,600519.XSHG,403,68.08,67.58,68.08,66.8,238142368.0,4.342,67.58,['hanging man'],None,0.39062499999999967,0.0,0.6093750000000003,69.703,1,0.007623425392160557,0.006952749346375582,0.00780329928204412,0.007392753019575177
2009-05-04,600519.XSHG,404,67.9,69.25,69.34,67.58,278414624.0,4.342,69.25,[],None,0.767045454545449,0.05113636363636542,0.1818181818181855,69.7385,1,0.007548070281200161,0.007472349831336038,0.008143521386012507,0.00808829654310704
2009-05-05,600519.XSHG,405,69.7,69.14,70.17,68.76,270072384.0,4.342,69.14,[],None,0.39716312056737846,0.3333333333333333,0.2695035460992882,69.81,1,0.008301621390804169,0.007814626341270302,0.008658216363810839,0.008042482299042066
2009-05-06,600519.XSHG,406,68.89,68.11,69.12,67.9,447395072.0,4.342,68.11,[],None,0.6393442622950835,0.18852459016393786,0.17213114754097864,69.7885,1,0.007962523391482363,0.007381625937136593,0.008283099685076463,0.0076134943773427735
2009-05-07,600519.XSHG,407,68.42,67.97,69.07,67.18,406117088.0,4.342,67.97,[],None,0.23809523809524133,0.3439153439153419,0.4179894179894168,69.7875,1,0.007765762823974651,0.007361006870273079,0.00796904851218257,0.007555185339441901
2009-05-08,600519.XSHG,408,67.67,68.26,68.31,67.03,359535968.0,4.342,68.26,[],None,0.4609375000000023,0.039062499999997745,0.5,69.779,1,0.007451783194972979,0.007047597053947731,0.007903621184496341,0.007675968346522285
2009-05-11,600519.XSHG,409,68.25,67.62,68.88,67.52,384272000.0,4.342,67.62,[],None,0.4632352941176439,0.4632352941176439,0.07352941176471219,69.69149999999999,1,0.0076945941080676025,0.00728265441619174,0.008117350454938017,0.007409412744689717
2009-05-12,600519.XSHG,410,67.09,67.66,68.28,66.98,300962112.0,4.342,67.66,[],None,0.4384615384615342,0.47692307692308145,0.08461538461538436,69.5295,1,0.007208972281878355,0.007035225613829622,0.0078818120752676,0.007426072469804246
2009-05-13,600519.XSHG,411,67.96,67.19,68.02,66.93,415020704.0,4.342,67.19,[],None,0.7064220183486272,0.05504587155963566,0.23853211009173714,69.389,1,0.007573188651520287,0.006928006466139367,0.007860002966038858,0.007230320699708453
2009-05-14,600519.XSHG,412,66.8,67.58,67.73,66.68,249787984.0,4.342,67.58,[],None,0.742857142857146,0.14285714285714865,0.11428571428570539,69.2645,1,0.00708756682533104,0.006808415878331014,0.007750957419895142,0.007392753019575177
2009-05-15,600519.XSHG,413,67.82,67.38,67.95,67.15,195071184.0,4.342,67.38,[],None,0.5499999999999992,0.16250000000001266,0.2874999999999882,69.1555,1,0.007514579120773308,0.006899139772530458,0.007955963046645323,0.007309454394002497
2009-05-18,600519.XSHG,414,67.32,68.8,68.95,67.21,412318368.0,4.342,68.8,['bullish engulfing'],None,0.850574712643676,0.08620689655172696,0.06321839080459704,69.0765,1,0.00730525936810553,0.0073115211098006595,0.00798213397771981,0.007900874635568513
2009-05-19,600519.XSHG,415,68.91,68.12,69.15,67.67,312662784.0,4.342,68.12,[],None,0.533783783783777,0.16216216216216786,0.30405405405405517,68.78999999999999,1,0.007970896181589072,0.007393997377254699,0.008182777782624245,0.007617659308621412
2009-05-20,600519.XSHG,416,67.99,67.42,68.51,67.37,171589136.0,4.342,67.42,[],None,0.4999999999999938,0.45614035087720173,0.0438596491228045,68.458,0,0.007585747836680357,0.0071300733214017704,0.008051923127251791,0.007326114119117037
2009-05-21,600519.XSHG,417,67.26,66.46,67.95,66.33,296204416.0,4.342,66.46,[],None,0.4938271604938328,0.4259259259259233,0.08024691358024388,68.185,0,0.0072801409977854,0.006899139772530458,0.00759829365529394,0.0069262807163681765
2009-05-25,600519.XSHG,418,65.53,65.85,65.94,65.09,380853024.0,4.342,65.85,['hammer'],None,0.3764705882352886,0.10588235294118119,0.5176470588235302,67.94699999999999,0,0.00655589465355488,0.006070253284617352,0.007057427746421124,0.00667221990837151
2009-05-26,600519.XSHG,419,65.85,65.61,66.55,65.58,190817888.0,4.342,65.61,['shooting star'],None,0.24742268041236615,0.7216494845360862,0.0309278350515476,67.68100000000001,0,0.006689859295262255,0.0063218059003521745,0.007271157016862803,0.006572261557684297
2009-05-27,600519.XSHG,420,65.71,66.66,67.1,65.61,316980544.0,4.342,66.66,[],None,0.6375838926174537,0.29530201342281825,0.06711409395972796,67.57249999999999,0,0.006631249764515276,0.0065486156358507824,0.007284242482400047,0.007009579341940856
2009-06-01,600519.XSHG,421,66.8,68.4,68.6,66.63,537473280.0,4.342,68.4,[],None,0.812182741116756,0.10152284263958819,0.08629441624365573,67.64450000000001,0,0.00708756682533104,0.007167187641756084,0.007729148310666397,0.007734277384423161
2009-06-02,600519.XSHG,422,67.97,69.63,70.26,67.97,600394432.0,4.342,69.63,['three white soldiers'],None,0.7248908296943197,0.27510917030568033,0.0,67.7345,0,0.007577375046573645,0.007851740661624623,0.0083136324379967,0.008246563931695126
2009-06-03,600519.XSHG,423,69.63,69.54,69.81,68.44,347246944.0,4.342,69.54,[],None,0.0656934306569262,0.13138686131387314,0.8029197080292007,67.83250000000001,0,0.008272316625430674,0.007666169059853029,0.00851863806474688,0.008209079550187424
2009-06-04,600519.XSHG,424,69.59,69.27,69.71,68.48,553191424.0,4.342,69.27,['hanging man'],None,0.26016260162602445,0.09756097560974905,0.6422764227642265,67.8335,0,0.008255571045217257,0.007624930926126008,0.00853608535212988,0.008096626405664307
2009-06-05,600519.XSHG,425,68.92,73.22,75.34,68.92,973345728.0,4.342,73.22,['bullish engulfing'],None,0.6697819314641739,0.3302180685358262,0.0,68.0375,0,0.00797508257664243,0.009946637854957238,0.008728005513342813,0.009741774260724697
2009-06-08,600519.XSHG,426,73.88,74.12,74.96,72.61,469785120.0,4.342,74.12,[],None,0.1021276595744722,0.35744680851063454,0.5404255319148932,68.338,0,0.010051534523106809,0.00978993294679456,0.010337517774424019,0.010116618075801751
2009-06-09,600519.XSHG,427,74.12,76.23,78.41,73.88,969552000.0,4.342,76.23,[],None,0.4657836644591609,0.48123620309050597,0.05298013245033312,68.751,0,0.010152008004387345,0.011212648560376754,0.010891469148834081,0.010995418575593503
2009-06-10,600519.XSHG,428,76.49,76.27,77.27,75.52,348306240.0,4.342,76.27,[],None,0.12571428571428506,0.44571428571428634,0.42857142857142855,69.1515,0,0.011144183632032623,0.010742533835888721,0.011606807931536841,0.011012078300708036
2009-06-11,600519.XSHG,429,76.25,77.42,79.29,76.25,533435072.0,4.342,77.42,"['inverse hammer', 'bullish engulfing']",None,0.38486842105263136,0.6151315789473687,0.0,69.6415,0,0.01104371015075209,0.011575544137174532,0.011925220926276483,0.011491045397750942
2009-06-12,600519.XSHG,430,77.64,75.86,78.88,75.05,357604704.0,4.342,75.86,"['bearish engulfing', 'dark cloud cover']",None,0.46475195822454357,0.3237597911227142,0.2114882506527422,70.0515,1,0.011625619063168516,0.011406467788893749,0.01140180230478666,0.010841316118284046
2009-06-15,600519.XSHG,431,75.54,79.14,79.34,75.54,592083840.0,4.342,79.14,"['bullish engulfing', 'piercing line']",None,0.9473684210526307,0.05263157894736921,0.0,70.649,1,0.010746476101963845,0.01159616320403804,0.011615531575228339,0.01220741357767597
2009-06-16,600519.XSHG,432,78.88,78.82,79.66,77.83,271544256.0,4.342,78.82,"['bearish harami', 'doji']",None,0.03278688524590291,0.42622950819672234,0.5409836065573748,71.211,1,0.012144732049784612,0.011728125231964506,0.012614388777904755,0.012074135776759684
2009-06-17,600519.XSHG,433,78.62,79.95,80.45,78.53,310521888.0,4.342,79.95,['bullish engulfing'],None,0.6927083333333318,0.26041666666666646,0.046875000000001735,71.8395,1,0.01203588577839737,0.012053906488407966,0.012919716307107153,0.01254477301124532
2009-06-18,600519.XSHG,434,79.58,80.08,80.45,78.71,564072320.0,4.342,80.08,[],buy,0.28735632183907894,0.21264367816092103,0.5,72.4035,1,0.012437779703519503,0.012053906488407966,0.012998229100330622,0.012598917117867557
2009-06-19,600519.XSHG,435,79.56,79.53,80.56,78.76,253253632.0,4.342,79.53,['doji'],None,0.016666666666667326,0.5555555555555565,0.42777777777777626,72.974,1,0.012429406913412794,0.012099268435507685,0.013020038209559371,0.01236984589754269
2009-06-22,600519.XSHG,436,79.87,77.24,80.27,77.18,285552160.0,4.342,77.24,[],None,0.8511326860841485,0.12944983818769995,0.019417475728151546,73.465,1,0.012559185160066821,0.011979677847699325,0.012330870357931099,0.011416076634735525
2009-06-23,600519.XSHG,437,76.56,77.47,78.12,75.26,364099872.0,4.342,77.47,[],None,0.31818181818181707,0.22727272727272932,0.45454545454545364,74.0155,1,0.01117348839740611,0.011093057972568394,0.01149340056354738,0.011511870054144106
2009-06-24,600519.XSHG,438,77.43,76.67,77.83,76.1,276526144.0,4.342,76.67,[],None,0.43930635838150484,0.23121387283236447,0.32947976878613067,74.5565,1,0.011537704767048053,0.010973467384760033,0.011859793598590258,0.011178675551853395
2009-06-25,600519.XSHG,439,77.25,78.93,79.11,76.68,295200896.0,4.342,78.93,[],None,0.691358024691363,0.07407407407407125,0.2345679012345658,75.2225,1,0.011462349656087646,0.01150131549646589,0.012112779265643674,0.012119950020824659
2009-06-26,600519.XSHG,440,79.0,79.58,80.16,79.0,250833616.0,4.342,79.58,[],None,0.5,0.5,0.0,75.86850000000001,1,0.012194968790424879,0.011934315900599606,0.013124721933857334,0.012390670553935862
2009-06-29,600519.XSHG,441,80.16,85.8,86.55,79.75,553072320.0,4.342,85.8,[],None,0.8294117647058827,0.11029411764705888,0.060294117647058346,76.7385,1,0.012680590616614126,0.014569432645756181,0.013451858572288474,0.014981257809246147
2009-06-30,600519.XSHG,442,86.26,85.97,87.3,84.11,359599488.0,4.342,85.97,[],None,0.09090909090909294,0.3260188087774272,0.5830721003134799,77.55550000000001,1,0.015234291599161051,0.014878718648708832,0.015353612897034827,0.015052061640982925
2009-07-01,600519.XSHG,443,85.82,85.26,86.64,84.87,281759840.0,4.376,85.26,[],None,0.31638418079095443,0.4632768361581973,0.22033898305084829,78.3415,1,0.015050090216813396,0.014606546966110506,0.01568511135731172,0.014756351520199919
2009-07-02,600519.XSHG,444,85.23,86.61,88.37,84.12,395317152.0,4.376,86.61,['bullish engulfing'],None,0.3247058823529401,0.41411764705882476,0.2611764705882352,79.20849999999999,1,0.014803092908665424,0.01531996667958795,0.01535797471888058,0.015318617242815497
2009-07-03,600519.XSHG,445,86.05,85.42,87.22,85.12,376552064.0,4.376,85.42,"['bearish harami', 'shooting star']",None,0.29999999999999866,0.5571428571428595,0.14285714285714188,79.8185,1,0.015146377303040581,0.01484572814172722,0.015794156903455436,0.014822990420658058
2009-07-06,600519.XSHG,446,84.88,84.25,85.46,83.59,423754912.0,4.376,84.25,[],sell,0.3368983957219244,0.3101604278074873,0.35294117647058826,80.325,1,0.014656569081797972,0.014119936988131663,0.015126798161055912,0.014335693461057897
2009-07-07,600519.XSHG,447,84.26,85.2,86.64,83.72,399773440.0,4.376,85.2,['inverse hammer'],None,0.3219178082191771,0.49315068493150577,0.1849315068493171,80.7735,1,0.014397012588489931,0.014606546966110506,0.015183501845050639,0.014731361932528116
2009-07-08,600519.XSHG,448,84.0,84.26,84.97,82.83,378380320.0,4.376,84.26,[],None,0.1214953271028061,0.3317757009345764,0.5467289719626175,81.173,1,0.014288166317102682,0.013917870132869267,0.01479529970077902,0.014339858392336528
2009-07-09,600519.XSHG,449,83.84,86.18,86.93,83.84,505222976.0,4.376,86.18,[],None,0.7572815533980585,0.24271844660194147,0.0,81.611,1,0.014221183996248991,0.014726137553918866,0.01523584370719962,0.015139525197834243
2009-07-10,600519.XSHG,450,86.4,89.08,89.86,86.27,451971136.0,4.376,89.08,[],None,0.7465181058495794,0.21727019498607253,0.03621169916434806,82.272,1,0.015292901129908026,0.015934414872120547,0.01629576641571651,0.01634735526863807
