,,Date,Open,Close,High,Low,Volume,Money,Factor,Adj Close
600519.XSHG,3423,2021-10-14,1834.67,1817.62,1846.92,1803.35,2799027.0,5097602232.0,7.10997,1817.62
600519.XSHG,3424,2021-10-15,1797.74,1823.3,1835.68,1797.74,3002808.0,5452953879.0,7.10997,1823.3
600519.XSHG,3425,2021-10-18,1795.74,1712.04,1795.74,1699.68,7323037.0,12651498607.0,7.10997,1712.04
600519.XSHG,3426,2021-10-19,1712.04,1723.63,1748.95,1711.93,4238571.0,7330114082.0,7.10997,1723.63
600519.XSHG,3427,2021-10-20,1743.43,1751.04,1759.41,1717.76,3013596.0,5246404615.0,7.10997,1751.04
600519.XSHG,3428,2021-10-21,1751.14,1753.89,1769.11,1739.63,2420128.0,4238584293.96,7.10997,1753.89
600519.XSHG,3429,2021-10-22,1764.36,1808.11,1827.14,1763.41,3781016.0,6794850055.72,7.10997,1808.11
600519.XSHG,3430,2021-10-25,1788.14,1781.51,1792.9,1767.21,3412902.0,6076219947.62,7.10997,1781.51
600519.XSHG,3431,2021-10-26,1772.95,1770.11,1787.17,1753.89,2221582.0,3934223713.92,7.10997,1770.11
600519.XSHG,3432,2021-10-27,1761.79,1730.12,1767.5,1712.14,3642728.0,6302270905.08,7.10997,1730.12
600519.XSHG,3433,2021-10-28,1736.01,1736.29,1753.69,1713.95,3100602.0,5383196101.39,7.10997,1736.29
600519.XSHG,3434,2021-10-29,1735.82,1736.85,1757.7,1724.41,3025421.0,5266898950.19,7.10997,1736.85
600519.XSHG,3435,2021-11-01,1693.02,1714.9,1737.06,1674.0,4383179.0,7486936394.48,7.10997,1714.9
600519.XSHG,3436,2021-11-02,1708.91,1716.46,1754.1,1700.63,3416993.0,5875341368.84,7.10997,1716.46
600519.XSHG,3437,2021-11-03,1712.04,1678.75,1721.54,1675.13,2925903.0,4958314535.25,7.10997,1678.75
600519.XSHG,3438,2021-11-04,1691.06,1716.04,1727.26,1682.96,3272974.0,5592211730.83,7.10997,1716.04
600519.XSHG,3439,2021-11-05,1716.05,1731.01,1754.84,1716.05,2846831.0,4956331383.2,7.10997,1731.01
600519.XSHG,3440,2021-11-08,1731.07,1731.16,1741.34,1713.99,1861534.0,3220439333.62,7.10997,1731.16
600519.XSHG,3441,2021-11-09,1731.05,1702.54,1738.55,1694.92,2875711.0,4915170027.86,7.10997,1702.54
600519.XSHG,3442,2021-11-10,1702.54,1668.28,1707.29,1650.22,3716480.0,6204803249.65,7.10997,1668.28
600519.XSHG,3443,2021-11-11,1667.27,1683.13,1683.13,1656.4,2381560.0,3987243284.9,7.10997,1683.13
600519.XSHG,3444,2021-11-12,1691.12,1687.11,1697.82,1680.33,1851116.0,3124400971.84,7.10997,1687.11
600519.XSHG,3445,2021-11-15,1687.01,1675.08,1696.83,1664.49,2622901.0,4410975373.31,7.10997,1675.08
600519.XSHG,3446,2021-11-16,1681.61,1719.65,1729.16,1678.75,3524864.0,6033536262.21,7.10997,1719.65
600519.XSHG,3447,2021-11-17,1716.8,1707.29,1731.54,1702.54,2576442.0,4411450908.49,7.10997,1707.29
600519.XSHG,3448,2021-11-18,1694.18,1704.44,1718.7,1683.51,2052377.0,3485674964.21,7.10997,1704.44
600519.XSHG,3449,2021-11-19,1706.52,1739.07,1758.65,1700.82,3275620.0,5699883799.68,7.10997,1739.07
600519.XSHG,3450,2021-11-22,1758.65,1763.66,1815.72,1757.7,4475984.0,7994018410.01,7.10997,1763.66
600519.XSHG,3451,2021-11-23,1761.5,1803.76,1823.33,1761.5,4813424.0,8676297615.55,7.10997,1803.76
600519.XSHG,3452,2021-11-24,1807.16,1846.15,1869.93,1804.3,5731290.0,10555736753.38,7.10997,1846.15
600519.XSHG,3453,2021-11-25,1857.57,1860.45,1889.15,1851.15,4179517.0,7803035266.46,7.10997,1860.45
600519.XSHG,3454,2021-11-26,1868.82,1846.16,1870.88,1830.94,3433324.0,6337346210.94,7.10997,1846.16
600519.XSHG,3455,2021-11-29,1864.23,1888.0,1892.76,1855.74,4457759.0,8372476082.52,7.10997,1888.0
600519.XSHG,3456,2021-11-30,1888.38,1836.42,1892.67,1833.31,3882187.0,7192172533.06,7.10997,1836.42
600519.XSHG,3457,2021-12-01,1854.71,1838.54,1864.18,1825.25,2760321.0,5071457098.18,7.10997,1838.54
600519.XSHG,3458,2021-12-02,1845.2,1839.5,1847.25,1825.8,2147098.0,3939731543.19,7.10997,1839.5
600519.XSHG,3459,2021-12-03,1837.59,1875.53,1891.45,1836.69,3765855.0,7045848179.87,7.10997,1875.53
600519.XSHG,3460,2021-12-06,1886.1,1871.17,1892.76,1854.71,3265978.0,6122543819.18,7.10997,1871.17
600519.XSHG,3461,2021-12-07,1883.95,1860.3,1890.73,1851.6,3887972.0,7286659622.07,7.10997,1860.3
600519.XSHG,3462,2021-12-08,1868.87,1943.17,1945.07,1854.71,6418439.0,12285101988.37,7.10997,1943.17
600519.XSHG,3463,2021-12-09,1954.53,1984.59,2013.48,1945.07,6753944.0,13404724467.36,7.10997,1984.59
600519.XSHG,3464,2021-12-10,1959.34,1987.87,1993.37,1955.54,4536494.0,8944582264.84,7.10997,1987.87
600519.XSHG,3465,2021-12-13,2048.75,2014.7,2073.48,2014.51,6918735.0,14139012289.88,7.10997,2014.7
600519.XSHG,3466,2021-12-14,2014.7,2044.94,2061.97,1997.39,4252748.0,8673733690.92,7.10997,2044.94
600519.XSHG,3467,2021-12-15,2037.48,2030.67,2059.16,2021.18,3162353.0,6444715085.83,7.10997,2030.67
600519.XSHG,3468,2021-12-16,2011.65,2015.45,2039.28,1984.29,3912308.0,7865499277.85,7.10997,2015.45
600519.XSHG,3469,2021-12-17,1997.86,1950.49,2004.99,1936.51,5088987.0,9988869784.79,7.10997,1950.49
600519.XSHG,3470,2021-12-20,1950.49,1958.35,1983.75,1941.27,3391492.0,6654596507.97,7.10997,1958.35
600519.XSHG,3471,2021-12-21,1945.07,1938.6,1968.02,1914.47,2763632.0,5354186590.18,7.10997,1938.6
600519.XSHG,3472,2021-12-22,1940.32,1947.93,1962.19,1940.32,1832629.0,3570928372.49,7.10997,1947.93
600519.XSHG,3473,2021-12-23,1952.68,2016.41,2016.41,1926.05,4110721.0,8126298013.23,7.10997,2016.41
600519.XSHG,3474,2021-12-24,2043.88,2086.88,2108.63,2043.88,5901323.0,12295953399.53,7.10997,2086.88
600519.XSHG,3475,2021-12-27,2062.06,2027.65,2062.06,2008.8,3948532.0,8020677686.43,7.10997,2027.65
600519.XSHG,3476,2021-12-28,2028.77,2033.7,2050.17,2013.17,2907124.0,5901940633.0,7.10997,2033.7
600519.XSHG,3477,2021-12-29,2044.94,1941.27,2048.98,1941.27,5682577.0,11195625154.0,7.10997,1941.27
600519.XSHG,3478,2021-12-30,1941.27,1973.61,1986.9,1928.9,3707290.0,7272866657.0,7.10997,1973.61
600519.XSHG,3479,2021-12-31,1968.85,1949.83,1971.69,1928.9,3118893.0,6061415344.0,7.10997,1949.83
600519.XSHG,3480,2022-01-04,1954.58,1951.0,1967.85,1915.59,3558127.0,6913653122.0,7.10997,1951.0
600519.XSHG,3481,2022-01-05,1945.07,1925.1,1964.1,1919.39,2985432.0,5774992117.0,7.10997,1925.1
600519.XSHG,3482,2022-01-06,1923.21,1885.36,1936.51,1843.79,5445569.0,10226933847.0,7.10997,1885.36
600519.XSHG,3483,2022-01-07,1878.49,1847.11,1891.69,1844.56,3134851.0,5831695311.0,7.10997,1847.11
600519.XSHG,3484,2022-01-10,1833.8,1869.93,1880.4,1823.85,3114876.0,5792738145.0,7.10997,1869.93
600519.XSHG,3485,2022-01-11,1852.81,1845.73,1868.98,1836.8,2342109.0,4332180604.0,7.10997,1845.73
600519.XSHG,3486,2022-01-12,1852.81,1870.88,1882.11,1852.81,2888557.0,5384359628.0,7.10997,1870.88
600519.XSHG,3487,2022-01-13,1868.81,1785.65,1871.83,1774.4,5966272.0,10781720544.0,7.10997,1785.65
600519.XSHG,3488,2022-01-14,1785.65,1775.77,1800.5,1771.97,3082803.0,5506186026.0,7.10997,1775.77
600519.XSHG,3489,2022-01-17,1776.72,1770.64,1786.52,1745.66,2875911.0,5074077665.0,7.10997,1770.64
600519.XSHG,3490,2022-01-18,1770.71,1799.81,1815.58,1761.5,3281947.0,5906705861.0,7.10997,1799.81
600519.XSHG,3491,2022-01-19,1825.23,1818.57,1825.23,1796.58,2772574.0,5026993463.0,7.10997,1818.57
600519.XSHG,3492,2022-01-20,1822.38,1873.28,1883.24,1822.38,3576136.0,6665294954.0,7.10997,1873.28
600519.XSHG,3493,2022-01-21,1864.23,1887.99,1896.08,1855.68,3239556.0,6091427695.0,7.10997,1887.99
600519.XSHG,3494,2022-01-24,1859.47,1854.9,1887.05,1837.06,2521806.0,4685441775.0,7.10997,1854.9
600519.XSHG,3495,2022-01-25,1848.06,1848.06,1869.93,1836.64,2682069.0,4971078498.0,7.10997,1848.06
600519.XSHG,3496,2022-01-26,1847.14,1859.47,1872.79,1825.23,2513325.0,4655706528.0,7.10997,1859.47
600519.XSHG,3497,2022-01-27,1903.23,1868.98,1912.56,1856.62,4485707.0,8450329058.0,7.10997,1868.98
600519.XSHG,3498,2022-01-28,1859.47,1794.79,1871.84,1788.14,4312750.0,7889492895.0,7.10997,1794.79
600519.XSHG,3499,2022-02-07,1808.1,1776.68,1820.06,1759.6,3695626.0,6601799703.0,7.10997,1776.68
600519.XSHG,3500,2022-02-08,1777.56,1749.14,1781.35,1702.53,4385605.0,7585130459.0,7.10997,1749.14
600519.XSHG,3501,2022-02-09,1749.22,1803.33,1814.77,1737.7,3562561.0,6346699784.0,7.10997,1803.33
600519.XSHG,3502,2022-02-10,1807.16,1781.48,1812.77,1766.63,2421508.0,4315456868.0,7.10997,1781.48
600519.XSHG,3503,2022-02-11,1766.26,1759.57,1807.91,1751.04,3548020.0,6296909575.0,7.10997,1759.57
600519.XSHG,3504,2022-02-14,1750.09,1777.36,1785.28,1747.53,2123343.0,3762313349.0,7.10997,1777.36
600519.XSHG,3505,2022-02-15,1777.48,1798.24,1817.62,1768.16,2849841.0,5131842112.0,7.10997,1798.24
600519.XSHG,3506,2022-02-16,1807.16,1800.07,1813.82,1795.74,1533624.0,2769034316.0,7.10997,1800.07
600519.XSHG,3507,2022-02-17,1807.74,1794.78,1818.08,1789.09,1914938.0,3450265032.0,7.10997,1794.78
600519.XSHG,3508,2022-02-18,1785.88,1813.82,1814.75,1774.5,2038141.0,3670339742.0,7.10997,1813.82
600519.XSHG,3509,2022-02-21,1807.16,1785.27,1813.72,1777.63,2188513.0,3920377358.0,7.10997,1785.27
600519.XSHG,3510,2022-02-22,1769.12,1719.53,1770.06,1712.06,5498564.0,9473992638.0,7.10997,1719.53
600519.XSHG,3511,2022-02-23,1722.9,1737.73,1744.38,1712.12,2955583.0,5118197820.0,7.10997,1737.73
600519.XSHG,3512,2022-02-24,1719.65,1677.91,1725.35,1662.68,6871706.0,11578557075.0,7.10997,1677.91
600519.XSHG,3513,2022-02-25,1688.27,1711.15,1719.92,1688.27,4098167.0,6999524161.0,7.10997,1711.15
600519.XSHG,3514,2022-02-28,1699.74,1702.91,1709.19,1680.66,3040894.0,5158148387.0,7.10997,1702.91
600519.XSHG,3515,2022-03-01,1713.95,1767.67,1772.51,1713.95,4981339.0,8721229267.0,7.10997,1767.67
600519.XSHG,3516,2022-03-02,1750.09,1754.73,1760.54,1735.82,2110580.0,3690612341.0,7.10997,1754.73
600519.XSHG,3517,2022-03-03,1755.61,1712.04,1759.84,1706.34,3316764.0,5703580558.0,7.10997,1712.04
600519.XSHG,3518,2022-03-04,1685.41,1693.5,1705.28,1669.34,3264206.0,5509157654.0,7.10997,1693.5
600519.XSHG,3519,2022-03-07,1674.19,1623.59,1681.61,1620.55,5168117.0,8487507372.0,7.10997,1623.59
600519.XSHG,3520,2022-03-08,1673.98,1667.53,1699.36,1647.37,6015488.0,10087484369.0,7.10997,1667.53
600519.XSHG,3521,2022-03-09,1677.9,1692.24,1716.8,1637.01,5933372.0,10018590069.0,7.10997,1692.24
600519.XSHG,3522,2022-03-10,1719.65,1706.75,1732.02,1703.48,3833499.0,6587438866.0,7.10997,1706.75
600519.XSHG,3523,2022-03-11,1679.71,1682.57,1690.17,1634.13,5017871.0,8335618341.0,7.10997,1682.57
600519.XSHG,3524,2022-03-14,1645.46,1616.93,1664.49,1616.93,5152431.0,8416841920.0,7.10997,1616.93
600519.XSHG,3525,2022-03-15,1569.37,1524.67,1602.66,1524.67,9363108.0,14567142622.0,7.10997,1524.67
600519.XSHG,3526,2022-03-16,1554.16,1593.1,1601.62,1515.16,8157911.0,12753010156.0,7.10997,1593.1
600519.XSHG,3527,2022-03-17,1635.95,1636.1,1669.24,1628.02,7186352.0,11843531813.0,7.10997,1636.1
600519.XSHG,3528,2022-03-18,1634.05,1624.34,1659.73,1609.59,4031883.0,6564085394.0,7.10997,1624.34
600519.XSHG,3529,2022-03-21,1639.76,1621.02,1641.33,1612.18,2930934.0,4763083283.0,7.10997,1621.02
600519.XSHG,3530,2022-03-22,1639.64,1612.18,1639.64,1603.93,2213568.0,3578291198.0,7.10997,1612.18
600519.XSHG,3531,2022-03-23,1621.69,1666.57,1683.51,1614.08,6105058.0,10096341448.0,7.10997,1666.57
600519.XSHG,3532,2022-03-24,1653.07,1636.84,1654.98,1633.43,2714157.0,4457504430.0,7.10997,1636.84
600519.XSHG,3533,2022-03-25,1628.34,1607.42,1649.27,1602.66,3123493.0,5054831352.0,7.10997,1607.42
600519.XSHG,3534,2022-03-28,1545.6,1579.65,1583.45,1525.62,6049782.0,9392008017.0,7.10997,1579.65
600519.XSHG,3535,2022-03-29,1580.31,1585.54,1608.85,1580.31,2726738.0,4343365464.0,7.10997,1585.54
600519.XSHG,3536,2022-03-30,1615.03,1645.56,1645.56,1612.18,4461343.0,7276379091.0,7.10997,1645.56
600519.XSHG,3537,2022-03-31,1635.95,1635.0,1653.64,1625.3,2646716.0,4338022922.0,7.10997,1635.0
600519.XSHG,3538,2022-04-01,1645.41,1693.03,1705.39,1637.56,4716667.0,7936957252.0,7.10997,1693.03
600519.XSHG,3539,2022-04-06,1667.34,1678.75,1701.33,1667.34,2924900.0,4910792426.0,7.10997,1678.75
600519.XSHG,3540,2022-04-07,1672.1,1678.75,1697.78,1664.58,2123326.0,3568182341.0,7.10997,1678.75
600519.XSHG,3541,2022-04-08,1681.61,1696.83,1701.3,1680.22,2411992.0,4081618543.0,7.10997,1696.83
600519.XSHG,3542,2022-04-11,1683.51,1635.95,1683.51,1622.67,4611707.0,7568782591.0,7.10997,1635.95
600519.XSHG,3543,2022-04-12,1644.51,1694.92,1700.6,1624.54,4376826.0,7284546261.0,7.10997,1694.92
600519.XSHG,3544,2022-04-13,1680.66,1682.56,1707.29,1665.51,3274786.0,5534915753.0,7.10997,1682.56
600519.XSHG,3545,2022-04-14,1700.63,1720.6,1746.19,1693.21,3958411.0,6834657201.0,7.10997,1720.6
600519.XSHG,3546,2022-04-15,1714.14,1717.74,1729.16,1708.14,2212211.0,3800797635.0,7.10997,1717.74
600519.XSHG,3547,2022-04-18,1694.1,1703.31,1710.14,1681.61,2081002.0,3525102977.0,7.10997,1703.31
600519.XSHG,3548,2022-04-19,1712.04,1702.82,1743.42,1688.74,2544827.0,4359851980.0,7.10997,1702.82
600519.XSHG,3549,2022-04-20,1713.65,1709.19,1731.07,1682.25,2539671.0,4342043328.0,7.10997,1709.19
600519.XSHG,3550,2022-04-21,1702.72,1693.0,1717.75,1683.51,3044004.0,5160788004.0,7.10997,1693.0
600519.XSHG,3551,2022-04-22,1676.85,1686.36,1700.52,1674.17,2933309.0,4955360846.0,7.10997,1686.36
600519.XSHG,3552,2022-04-25,1664.49,1624.54,1689.69,1618.83,5641468.0,9352986852.0,7.10997,1624.54
600519.XSHG,3553,2022-04-26,1620.1,1647.82,1663.52,1616.93,4685342.0,7692845226.0,7.10997,1647.82
600519.XSHG,3554,2022-04-27,1680.77,1707.21,1721.56,1680.77,6035147.0,10289893014.0,7.10997,1707.21
600519.XSHG,3555,2022-04-28,1705.39,1745.33,1754.85,1699.2,4627106.0,8038681950.0,7.10997,1745.33
600519.XSHG,3556,2022-04-29,1746.29,1739.04,1758.65,1722.49,3667749.0,6384066537.0,7.10997,1739.04
600519.XSHG,3557,2022-05-05,1740.58,1747.24,1778.62,1739.61,3539026.0,6235017580.0,7.10997,1747.24
600519.XSHG,3558,2022-05-06,1726.3,1705.39,1730.12,1693.97,3006530.0,5138176680.0,7.10997,1705.39
600519.XSHG,3559,2022-05-09,1693.02,1666.39,1693.02,1653.07,3191113.0,5324616273.0,7.10997,1666.39
600519.XSHG,3560,2022-05-10,1635.95,1679.89,1697.74,1621.7,4218030.0,7018451097.0,7.10997,1679.89
600519.XSHG,3561,2022-05-11,1669.24,1681.61,1701.09,1666.39,3186997.0,5372950033.0,7.10997,1681.61
600519.XSHG,3562,2022-05-12,1667.34,1676.54,1691.12,1664.49,2317044.0,3888480084.0,7.10997,1676.54
600519.XSHG,3563,2022-05-13,1693.02,1691.35,1710.09,1679.71,2179554.0,3690141231.0,7.10997,1691.35
600519.XSHG,3564,2022-05-16,1709.19,1672.1,1709.19,1657.52,2919174.0,4881208653.0,7.10997,1672.1
600519.XSHG,3565,2022-05-17,1683.4,1681.61,1688.27,1669.24,2117967.0,3557048801.0,7.10997,1681.61
600519.XSHG,3566,2022-05-18,1686.99,1674.95,1687.24,1657.85,2612712.0,4362486907.0,7.10997,1674.95
600519.XSHG,3567,2022-05-19,1659.73,1670.19,1671.15,1654.03,2079226.0,3459059182.0,7.10997,1670.19
600519.XSHG,3568,2022-05-20,1673.99,1712.05,1713.14,1666.39,4410474.0,7493460272.0,7.10997,1712.05
600519.XSHG,3569,2022-05-23,1712.04,1693.97,1715.74,1685.41,2329544.0,3950856594.0,7.10997,1693.97
600519.XSHG,3570,2022-05-24,1698.73,1674.0,1699.68,1669.72,2874692.0,4824599922.0,7.10997,1674.0
600519.XSHG,3571,2022-05-25,1679.01,1669.73,1685.41,1661.63,2353890.0,3929477102.0,7.10997,1669.73
600519.XSHG,3572,2022-05-26,1674.95,1657.64,1674.95,1645.46,2949467.0,4888109192.0,7.10997,1657.64
600519.XSHG,3573,2022-05-27,1673.99,1669.4,1693.02,1667.35,2641009.0,4436904896.0,7.10997,1669.4
600519.XSHG,3574,2022-05-30,1679.71,1691.51,1703.06,1679.71,3623635.0,6135631304.0,7.10997,1691.51
600519.XSHG,3575,2022-05-31,1688.05,1715.88,1726.22,1680.64,4284438.0,7329201058.0,7.10997,1715.88
600519.XSHG,3576,2022-06-01,1713.95,1700.87,1726.1,1692.07,2287792.0,3897858999.0,7.10997,1700.87
600519.XSHG,3577,2022-06-02,1700.6,1698.73,1708.05,1693.02,1778372.0,3019718032.0,7.10997,1698.73
600519.XSHG,3578,2022-06-06,1702.53,1700.63,1707.29,1672.1,3862883.0,6535329352.0,7.10997,1700.63
600519.XSHG,3579,2022-06-07,1696.96,1729.07,1735.82,1683.81,3684920.0,6356031009.0,7.10997,1729.07
600519.XSHG,3580,2022-06-08,1735.82,1774.44,1790.04,1735.82,4663247.0,8236953846.0,7.10997,1774.44
600519.XSHG,3581,2022-06-09,1780.53,1762.45,1796.08,1758.65,2768166.0,4897066622.0,7.10997,1762.45
600519.XSHG,3582,2022-06-10,1754.85,1807.73,1813.82,1745.33,4977693.0,8882462598.0,7.10997,1807.73
600519.XSHG,3583,2022-06-13,1797.65,1765.31,1799.55,1757.77,3864346.0,6847248995.0,7.10997,1765.31
600519.XSHG,3584,2022-06-14,1744.38,1779.58,1783.78,1742.48,3092748.0,5467949348.0,7.10997,1779.58
600519.XSHG,3585,2022-06-15,1778.62,1783.47,1811.91,1771.96,3539308.0,6354869100.0,7.10997,1783.47
600519.XSHG,3586,2022-06-16,1802.01,1785.28,1814.42,1783.69,2826799.0,5087605391.0,7.10997,1785.28
600519.XSHG,3587,2022-06-17,1786.32,1855.67,1856.62,1786.32,5313817.0,9749530916.0,7.10997,1855.67
600519.XSHG,3588,2022-06-20,1854.71,1847.12,1873.74,1835.69,3677160.0,6802792459.0,7.10997,1847.12
600519.XSHG,3589,2022-06-21,1853.76,1850.66,1870.87,1833.79,2493547.0,4617805127.0,7.10997,1850.66
600519.XSHG,3590,2022-06-22,1859.47,1841.4,1862.32,1837.59,2065599.0,3813775294.0,7.10997,1841.4
600519.XSHG,3591,2022-06-23,1847.77,1861.47,1869.02,1845.2,2822260.0,5239860443.0,7.10997,1861.47
600519.XSHG,3592,2022-06-24,1873.74,1910.84,1921.29,1868.98,4167087.0,7921199792.0,7.10997,1910.84
600519.XSHG,3593,2022-06-27,1921.24,1912.31,1949.77,1902.56,4217607.0,8124448900.0,7.10997,1912.31
600519.XSHG,3594,2022-06-28,1921.05,1936.51,1941.27,1903.22,2654270.0,5112298787.0,7.10997,1936.51
600519.XSHG,3595,2022-06-29,1928.9,1930.81,1942.22,1912.74,3191986.0,6142508408.0,7.10997,1930.81
600519.XSHG,3596,2022-06-30,1922.8,1966.06,1996.82,1922.79,4054763.0,7984019438.0,7.186687,1966.06
600519.XSHG,3597,2022-07-01,1975.67,1950.73,1987.95,1937.42,2246358.0,4385555299.0,7.186687,1950.73
600519.XSHG,3598,2022-07-04,1942.03,1940.1,1946.15,1923.77,2608272.0,5042804258.0,7.186687,1940.1
600519.XSHG,3599,2022-07-05,1947.1,1954.53,1975.15,1932.41,2738656.0,5345189852.0,7.186687,1954.53
600519.XSHG,3600,2022-07-06,1953.56,1924.72,1960.29,1909.34,3406668.0,6566374982.0,7.186687,1924.72
600519.XSHG,3601,2022-07-07,1927.6,1913.18,1931.79,1908.39,2177221.0,4179088240.0,7.186687,1913.18
600519.XSHG,3602,2022-07-08,1927.6,1921.84,1937.11,1919.11,1627201.0,3134903462.0,7.186687,1921.84
600519.XSHG,3603,2022-07-11,1913.38,1887.8,1917.77,1875.21,2491080.0,4709248310.0,7.186687,1887.8
600519.XSHG,3604,2022-07-12,1889.15,1873.2,1896.65,1855.56,2438828.0,4562731381.0,7.186687,1873.2
600519.XSHG,3605,2022-07-13,1869.92,1883.27,1895.88,1865.76,2065093.0,3893406034.0,7.186687,1883.27
600519.XSHG,3606,2022-07-14,1884.34,1877.61,1900.49,1866.07,2135144.0,4014985518.0,7.186687,1877.61
600519.XSHG,3607,2022-07-15,1870.03,1874.25,1922.49,1869.45,3475794.0,6588730699.0,7.186687,1874.25
600519.XSHG,3608,2022-07-18,1877.0,1876.32,1883.38,1847.81,2519321.0,4701936868.0,7.186687,1876.32
600519.XSHG,3609,2022-07-19,1869.92,1868.09,1876.31,1851.65,2283759.0,4250852886.0,7.186687,1868.09
600519.XSHG,3610,2022-07-20,1883.14,1874.82,1893.96,1869.92,1945562.0,3659970961.0,7.186687,1874.82
600519.XSHG,3611,2022-07-21,1868.09,1864.15,1880.4,1859.84,1462595.0,2735503093.0,7.186687,1864.15
600519.XSHG,3612,2022-07-22,1873.98,1871.84,1886.26,1860.31,2612191.0,4894378605.0,7.186687,1871.84
600519.XSHG,3613,2022-07-25,1874.26,1869.58,1876.94,1856.46,1759150.0,3285451347.0,7.186687,1869.58
600519.XSHG,3614,2022-07-26,1877.6,1874.93,1889.12,1871.86,2151563.0,4041100077.0,7.186687,1874.93
600519.XSHG,3615,2022-07-27,1867.04,1845.5,1872.8,1843.0,2235272.0,4149807166.0,7.186687,1845.5
600519.XSHG,3616,2022-07-28,1846.94,1824.73,1863.19,1819.6,3626993.0,6669448409.0,7.186687,1824.73
600519.XSHG,3617,2022-07-29,1821.95,1825.16,1844.91,1805.6,3851926.0,7028415881.0,7.186687,1825.16
600519.XSHG,3618,2022-08-01,1817.05,1817.33,1834.35,1808.56,2188209.0,3988198590.0,7.186687,1817.33
600519.XSHG,3619,2022-08-02,1807.43,1807.41,1815.1,1786.29,2935399.0,5284516568.0,7.186687,1807.41
600519.XSHG,3620,2022-08-03,1817.03,1812.24,1830.5,1804.55,2558608.0,4642442196.0,7.186687,1812.24
600519.XSHG,3621,2022-08-04,1817.04,1842.05,1848.87,1807.55,3157602.0,5797110733.0,7.186687,1842.05
600519.XSHG,3622,2022-08-05,1853.38,1849.69,1860.31,1831.37,2089231.0,3857406327.0,7.186687,1849.69
600519.XSHG,3623,2022-08-08,1841.22,1837.74,1858.27,1833.88,1747351.0,3220702892.0,7.186687,1837.74
600519.XSHG,3624,2022-08-09,1837.74,1836.27,1844.91,1831.46,1443169.0,2651800008.0,7.186687,1836.27
600519.XSHG,3625,2022-08-10,1836.25,1803.58,1843.96,1792.6,2904791.0,5259452686.0,7.186687,1803.58
600519.XSHG,3626,2022-08-11,1813.2,1833.29,1833.39,1805.52,2710789.0,4940834195.0,7.186687,1833.29
600519.XSHG,3627,2022-08-12,1833.29,1853.58,1855.5,1826.66,2107329.0,3882570566.0,7.186687,1853.58
600519.XSHG,3628,2022-08-15,1846.33,1845.78,1864.63,1841.61,2009899.0,3717178491.0,7.186687,1845.78
600519.XSHG,3629,2022-08-16,1849.67,1843.81,1859.14,1842.04,1543152.0,2854189586.0,7.186687,1843.81
600519.XSHG,3630,2022-08-17,1855.5,1843.96,1855.5,1821.85,1909783.0,3508295541.0,7.186687,1843.96
600519.XSHG,3631,2022-08-18,1834.35,1822.33,1839.23,1808.46,2409799.0,4384060205.0,7.186687,1822.33
600519.XSHG,3632,2022-08-19,1824.73,1821.86,1834.68,1815.12,1408799.0,2572000762.0,7.186687,1821.86
600519.XSHG,3633,2022-08-22,1812.25,1820.87,1833.39,1808.76,1604607.0,2925285473.0,7.186687,1820.87
600519.XSHG,3634,2022-08-23,1825.31,1797.82,1825.31,1794.93,2471021.0,4452538978.0,7.186687,1797.82
600519.XSHG,3635,2022-08-24,1797.81,1782.63,1802.84,1779.55,1947955.0,3486382969.0,7.186687,1782.63
600519.XSHG,3636,2022-08-25,1787.24,1812.24,1815.12,1782.63,2280567.0,4107597895.0,7.186687,1812.24
600519.XSHG,3637,2022-08-26,1826.66,1824.73,1838.19,1813.2,2407113.0,4397161135.0,7.186687,1824.73
600519.XSHG,3638,2022-08-29,1810.31,1806.29,1826.63,1801.66,1411446.0,2555981192.0,7.186687,1806.29
600519.XSHG,3639,2022-08-30,1809.69,1797.82,1812.24,1782.63,1896757.0,3400091358.0,7.186687,1797.82
600519.XSHG,3640,2022-08-31,1788.3,1849.73,1851.23,1788.21,4648593.0,8518225337.0,7.186687,1849.73
600519.XSHG,3641,2022-09-01,1838.34,1808.28,1842.04,1808.28,2792295.0,5088658955.0,7.186687,1808.28
600519.XSHG,3642,2022-09-02,1816.99,1802.62,1819.89,1794.13,2016991.0,3635162804.0,7.186687,1802.62
600519.XSHG,3643,2022-09-05,1790.74,1764.17,1796.85,1749.75,3830032.0,6764549173.0,7.186687,1764.17
600519.XSHG,3644,2022-09-06,1764.51,1773.78,1776.86,1754.55,2166639.0,3832086313.0,7.186687,1773.78
600519.XSHG,3645,2022-09-07,1764.2,1747.83,1766.72,1741.1,2944269.0,5151537330.0,7.186687,1747.83
600519.XSHG,3646,2022-09-08,1749.75,1744.94,1761.28,1744.94,1725670.0,3026766448.0,7.186687,1744.94
600519.XSHG,3647,2022-09-09,1754.55,1773.58,1780.51,1745.9,2817755.0,4991679523.0,7.186687,1773.58
600519.XSHG,3648,2022-09-13,1807.43,1806.47,1815.49,1786.5,2984516.0,5387987148.0,7.186687,1806.47
600519.XSHG,3649,2022-09-14,1792.06,1796.85,1807.43,1791.09,1668566.0,3002693247.0,7.186687,1796.85
600519.XSHG,3650,2022-09-15,1797.82,1807.43,1820.04,1797.78,2164577.0,3917954256.0,7.186687,1807.43
